Series Number,Filename,Name,Description,Gender,Attributes,UUID,Hash
104,farida-the-tivlady,farida the tivlady,Farada is a traditional TIv woman,female,,31d3e229-003e-43c8-ba82-38f49cf58ccb,aa9956328c06def3ff75476a328e8a1f6b5c2468a3eb32d400a79db44485014e
105,hannah-the-singer,hannah the singer,Hannah loves singing and belongs to choir,female,,281f5bd7-5282-458b-9811-e369980e7dee,266662f5cf14835a4ade2f471d4669fe0f65915644cbbe6a3930c66c95dae8f8
106,nonso-the-igbogirl,nonso the igbogirl,Nonso is an Igbo girl that loves money,female,,5cfa76df-8376-4505-af12-78af24f108d6,634d35b88a71c4fba727f4d7034cdd120716b0902aa343f852159c243791f251
107,shade-olori,shade olori,Shade loves soft life and makeup,female,,1a07ca73-d39b-43e9-a0f1-ef9f5e57d3a9,67e6b2a10e67c8b6eedcbacbdc3b119adabc85e02b5b268825b9922964f9f200
108,quadri-the-teacher,quadri the teacher,Quadri is a devoted teacher that teaches mathematics,male,,d96a93e7-17a4-4efe-b09b-02185cc81ce8,d272f1416c751ce42783dec4aef1676af416af966668887771ecef47beaef991
109,Ifeanyi-the-dj,Ifeanyi the dj,Ifeanyi is a music dj that performs at events,male,,030f665d-2cd7-4376-aef5-4030dad9f2d6,86a277926d4ec489f83850e025c355292fbf112cddf6bf6c39049ba7dee28431
110,fayo-the-yorubademon,fayo the yorubademon,Fayo is a youruba demon that breaks hearts,male,,e270e278-a9b5-408d-b527-d518239a997b,52c0db0af16f2c7aaca9d76d96e8c7da94bf2056388e0e0221b284388c3956a9
111,nkechi-the-actress,nkechi the actress,Nkechi is an internation actress that acts in hollywood,female,,34b1136d-00b1-4f29-8a03-5b02291d47d5,9540c5e47021eca16db5ac97e175aa3134e0e669cd10301658a8971bd20061b0
112,hamzat-the-mallam,hamzat the mallam,Hamsat is a mallam that changes money,male,,592eff9f-93b2-4452-a2ed-5d44ebc969db,a28dc3c6d5caad812775e2a231bfb2522ae714c4a79082b41ba1348ba23cba90
113,nnena-pretty-girl,nnena pretty girl,Nnena is beautiful girl that loves to talk about her beauty,female,,d9477612-ad63-408e-8d12-24679c647b32,8343ca96bc707ec1fc21a806beb78b7a2c63b181be628c3331960349b4ff60b7
114,tunde-the-boss,tunde the boss,Tunde is a boss that orders her helps around,male,,7635c4ee-04f6-4872-bfc9-37e5a73c8fc6,53695c6f1e2eed42bb1f8e06b9e3142ff31a74771efcd9737e05c8053a231d51
115,nnamdi-the-barber,nnamdi the barber,Nnamdi is a baber that does celebrity haircuts,male,,152758f3-9414-45a2-a809-95cb05a3de13,249dbbd42fb2473ca2c4253a3a9eb0f420ca4ed745cc692e292aeba08f81cdcd
116,amaka-the-hypepriestess,amaka the hypepriestess,Amaka is a very hyper that she hypes in the clubs,female,,c7726e84-3c5c-4e66-8677-cbfb5c9ee850,81957e616dc4e28a1087294b54298b63034112836aeb912a58884d45f8871d96
117,kemi-foodie,kemi foodie,Kemi loves food but cannot cook,female,,3116cb6f-14c4-4d5a-af57-54253b72a309,95c724dd7833c424ba129e0da1a666da821a4b99b30b23f1995ea4e54b83711c
118,ada-the-fashionister,ada the fashionister,Ada loves fashion that she rarely repeats cloths,female,,a14df1c1-7a5a-4a33-8780-0fb01c593da6,48eddb81aab39fe1ec80e73d129280e68bcf9a232a9497014d46c04871211793
119,kayode-the-baller,kayode the baller,Kayode loves life and lives it,male,,fe17bfdc-c251-4654-8313-1ab793e11748,40f9d967a48794ab92c4230b2c547e753337384c7e1034018d24e6990eec9060
120,kola-of-lagos,kola of lagos,Kola is the life of the party everywhere he is,male,,df295be1-1509-406e-a263-28a5dee0abca,072c28eccf814f61242db4ba49664d67fa2b9f6375ddee72a72747f3c050d62e
121,azikiwe-popular-trader,azikiwe popular trader,Azikiwe is a popular trader,Male,,7ebde325-8efc-4997-811a-b5686269929e,90fa1890ba4ef3f6c1c0df28fec6c796b58d9a44ada0ff1d47659b21fb447119
122,obasanjo-funny-guy,obasanjo funny guy,Obasanjo is so hilarious ,Male,,c136a120-a339-4080-96ca-1c93845c5848,1ae15b20f6058f4ba07cbdf9be9259768c7434264125a911fccfc91ff15d3c2b
123,yakubu-village-chief,yakubu village chief,Yakubu is the village chieftain,Male,,5b0c0d26-d204-4264-b579-081ff9df935b,af3ac1ed7cc40775919fe33f9fc8e4584c1ba983d3576e8974e0ab4172c6db1e
124,abacha-loves-smoking,abacha loves smoking,Abacha loves taking pipe,Male,,8ac6d95f-0cf3-4f54-9cf2-be8834b3004c,c7a412b278619440f80844d88addaf1c5e449b9f1abff3839c342a65584e82fe
125,johnathan-good-leader,johnathan good leader,A very progressive young man with positivity ,Male,,241e3713-4ce3-48d0-827f-b282ae2db6c4,a99bf8831adaea1a9e4b38fb68ea4981b32570ea67cca260a34549d340e9c85a
126,johnathan-genz-kid,johnathan genz kid,"A child of the moment , all fun and cruise ",Male,,90c0ae09-a35f-42ad-b93c-dcf30169acd9,16fe30a673cb66bf667046ca6fc9c3b31a6a79ecb46a037c1497c0726de3be62
127,eddy-the-community,eddy the community,Man of the people ,Male,,5cabf9d9-882b-459e-9253-8c07eb045e2d,12b3f786f7524965d0b8ff0164abd398d6f87075f366b9f0c010d6427e0cc6ec
128,olu-the-oba,olu the oba,The oba of Ofuk kingdom ,Male,,04c4b28a-aca0-44b1-a064-ed0d9d2a31ca,68c38231b93af39fba559d50cfa31d5370de02b4e8d2954d2ccce02007d41c00
129,edu-the-biggest-trader,edu the biggest trader,The biggest merchant in west coast ,Male,,48d1de5f-5f3f-46aa-b2fd-68420a8e802b,8501f7ab188c4c37bafe8e17d1da1b44a46dc63049ffaf8f46f187fa8fcce577
130,james-importer-and-exporter,james importer and exporter,Sole importer and exporter of spare parts in Africa ,Male,,22541251-022f-480c-8c1e-cf754dce16d6,35263274204d36f3b616000e18e09ed8e7e6ab09be5297f791b04261c0d85940
131,lanre-the-dreaded-guy,lanre the dreaded guy,The wayward tout,Male,,66a054cd-5541-4000-98aa-8f2e9892d880,ecb016fa9e940d4a27a5fdbd36d8735d41391179cb67f899ee6395ca3a3445c5
132,olamide-the-street-boy,olamide the street boy,Friendly street gang,Male,,d50a35b1-b42e-4e0c-8dd8-9b892b56d371,f9cfd3b22e43785f41856f8be70a1f268c43d39be7abd0e3d18f8d33208dc16f
133,uche-peace-loving-man,uche peace loving man,A man of peace and discipline ,Male,,6c9d6eae-2ea2-468c-a2c8-928aaafc084b,a29f37985604f152e10f963a1b6c5745e421fa44e3b6af815febb028d15eedac
134,dave-the-tech-bro,dave the tech bro,Dave the web3 geng,Male,,c0857b11-bf0e-46a4-9108-b8eb93d83e74,80bdefdc186ae23f6fbb4e4e8c84a9c4d1e469838ec4a679a7d97fc358f4340a
135,obi-the-biggest-humanitarian,obi the biggest humanitarian,The biggest helper during the pandemic ,Male,,201a408c-7a2e-42d9-a62c-0136c885c211,3256334108912079ad0bb14ab54c2e843b2f83404f213533ed2fc18eb37bba0f
136,precious-the-emotional-girl,precious the emotional girl,Soft hearted and sensitive precious ,Female,,b6a41ff1-51ce-42f7-9933-85d0a22ced68,e23135c07d7bac9c63bfb7d42d5331d6af5d770fcf0974b333db52c957b7eda5
137,ella-serious-minded,ella serious minded,Ella a dedicated young lady ,Female,,04036447-f43e-4bfb-9503-f55c9064b14e,6e704273e0aba331cffa5e07315ecf3d8989e50536ca1fb78993bad0d815df53
138,cynthia-cute-eyes,cynthia cute eyes,Cynthia with a priceless cute eyes,Female,,5d12847b-6d71-4691-8337-2e6ef3e283b2,3d29ed7db840704cd467ab72979678668fdade2d37726d4d62e0c0d5c93ec1a6
139,mary-with-hair,mary with hair,Mary with her beautiful Afro ,Female,,98035e8b-6540-4464-8a3c-fdac9f07b168,6b388a03344f7add3bd39578d308c5473b540f62e9b2462d2d2d529111331c9d
140,ada-chewing-bubble-gum,ada chewing bubble gum,Ada always chewing gum,Female,,15309dc5-e483-4658-b503-db85ba2c1722,43a01080b16c2e588c31757fa16a0297e13883e55bd99805f0f8ff40205fb95d
141,viganem-the-drummer-girl,viganem the drummer girl,she loves jumping a fence to play drums after school,female,,5a5a6f5c-39f3-4beb-ab74-60d3c7a90fd4,6f7de187125be26d2e53df9468e512462fc08711a39bf79f43b09eb268615c05
142,lenusuka-the- big-woman,lenusuka the big woman,The lady that loves spending money and buying everybody asaobi,female,,e564a43a-ef77-487d-a88e-749d20a09fd8,a7788ad165ab9da1e1fc14ce549967cb434dd1ce2b5a5be869130c6a0cd868a2
143,enepua-the-clout-queen,enepua the clout queen,The lady that travels all day and enjoys snapping food at restaurants,female,,6dc7e452-0626-4f4c-a28c-f5db3532e305,b94423a0bd589a6a02cc4a26cdd234c9e74ba7aebcc0baa5ed5a9bedd203e6b1
144,usifong-queen-of-mushin,usifong queen of mushin,Changes her hair every 2 weeks and cannot finish one pure water,female,,221263d0-8775-49f8-bbf8-4b08b49e1482,b8fb6ba87b6392f125546b6010683154e7a5ec976d2402f91d131ef3b748690f
145,akinyim-the-agbaya,akinyim the agbaya,Always playing with small childrens and mostly small girls,male,,c1070dce-48a1-4ae8-b9a4-d070859a8377,199cf846debbe2899200665de636f73639133135713f64668816d15a6bc37284
146,zawadi-mr-sleep-everywhere,zawadi mr sleep everywhere,Likes sleeping in the weirdest places especially in clubs,male,,c22489fe-574b-47f3-9667-c9c798b2d4df,1fcb37a18d6f7cd68d16b4d4e8ae93eadccd37284b89a0e8dd8a82db196a0a07
147,chepkirui-mr-self-love,chepkirui mr self love,Likes taking care of himself and spending on himself,male,,1a91e778-d214-476b-a667-94e9ecb8b5ce,05170959307dc8843f232b3701ff40c05c35c115b32d21ccba7a057ae38b8b42
148,naserian-mr-fear-fear,naserian mr fear fear,Has never slept with anyone and can not kill cockroach,male,,8177cf38-8284-4eb4-b19c-04473bcb3b5e,337786f40d460d9cefc0d8b5427154ad1322cdaef1a517b264a39e2e57535b1d
149,wawuda-the-ashawo-of-africa,wawuda the ashawo of africa,Brags about his body count and follows skirt anywhere,male,,0554bf35-f588-4009-aafc-ef875b878c29,8c0b45db23f55e91a1d3562174e9d104397901e9879bad8da306cf1b4d0bc553
150,kerubo-the-igbo-smoker,kerubo the igbo smoker,Loves only his igbo and is happy when he finds an old blunt,male,,33ba8e73-7949-4bc7-ba27-37ee1d573946,e8680758ef7a58e05ae6c4a5860b57f4e42b96f5efdd0c44dbd8b2612617ae67
151,rehema-the- olodo,rehema the olodo,Failed primary 5 eight times and like playing football after school,male,,1fb33783-4898-48cf-8a73-f81afc71e1a8,4d6586c550d69d82604e8c79208c30287224d7d673d58708d5c3a4030a5de944
152,nekesa-the-brainbox,nekesa the brainbox,A proposed elite who cannot write a simple speech,,,7ba909bd-19a1-454d-a86c-a45e85cb94a6,26dc9a19adaebed6426cab6c714b8d1338f008f9261f269cbef8cd62dca01769
153,kiokoli-the-slowrunner,kiokoli the slowrunner,Always running in every race but never making it to the first 5,,,d7027b6c-ae53-4cce-b80d-67aeb7ceb1ba,18842a98924d95d90a7f4e4f0509b73df3c7579df11418387567837afbee88e1
154,adjuani-uncle-wire-wire,adjuani uncle wire wire,Mugu money spender that loves spending on women extravagantly,,,36cd959f-d280-41f6-af76-765715c72527,2987f2fd75c19af324cf2bba9761862a103fad83e31575712fb944640ef60cec
155,ajobaru-a-serial-killer,ajobaru a serial killer,High end assasin who cannot survive a day without sex,,,9d262f55-73d7-4b95-9a82-42356dbb085c,8fe11592a465755cc37ddd14fb31dc472bb4bccd1e9e2a0ed4f506348f9558a9
156,effiadem-the-fireman,effiadem the fireman,A retired military general who always loves shooting at sight,,,a4534fe0-b5ed-41ab-af72-1f2d0ff0fc64,71e4393f1edd52381d4523997ee63339680b35e1071b16f722f64fc437d266bf
157,deladem-the-commandoo,deladem the commandoo,The nerd who has watched all war movies but cannot fight a kid,,,88106b92-da30-46ad-a3cc-d528683b9e33,bbfc790e0d1454ea88fce1d8a64e77f48c1f5fda76890fcf28b906197184b5fa
158,dogbeda-the-monger,dogbeda the monger,A fisherman who pracitically live in the river,,,66a09968-cb92-4378-a588-49947f68c537,788310f14b36381d626d7d080ec182181ee9238f0cc956a37481f0c8cb798204
159,enyonyam-our-slay-mama,enyonyam our slay mama,Posts new pictures everyday and can snub for africa,,,5e7c7f9d-d631-4759-9b27-cbaccd33d39f,ca19c99d52bb8c855eae9bc7a20f03bd57a81153593ca3f4b6f37ee83e024379
160,lumusi-pro-technician,lumusi pro technician,The electrician well known for wiring burnt buildings,,,b07676a6-c611-410d-8426-46c9c525189a,7f7bb6d0c8a5f8b75e3fe46eb2c69101b8307f082bd539ac27cb4588a8df1121
161,funmi-the-fashionist,funmi the fashionist,funmi enjoys fashion and she always takes opportunity to showcase her wardrobe,Female,,4f9d99a4-78a2-4fdd-bc30-b027600fa88e,c5bf644c0a02eb17364d8446ef88220f9764d2086979ba7bdbfd0e45c5fdd1b2
162,bola-the-funky,bola the funky,Bola is a funky fellow but she has another personality no one knows,Female,,ac721b71-cbc5-425c-851f-ee826973f0b9,fced844cf4a798020df163fb723e1b914d4a0f483eb021d661d4014110b90f76
163,bimpe-the-runzgirl,bimpe the runzgirl,"be careful with bimpe, she can run you strong thing",Female,,eaa7662f-6926-468a-9add-e791916ae42b,5362dd0ccdf4a8f05955e159fcedc4920e96447f5932287f1c1b02106f2a34ad
164,sola-the-queen,sola the queen,sola is a princess. she's got the mind of a queen,Female,,d5f23ad3-832a-4d3e-814e-e23f466d18a4,fb86ea57d4b0699da75113b2e5fff426d6d51a945fe1e3f3f055638ac47f06a2
165,temi-afro-girl,temi afro girl,"temi is know for her funny haircut. this time, afro is up",Female,,4f9d99a4-78a2-4fdd-bc30-b027600fa88e,f87456b761f99e59941d3ada1501224822c02251dd3ce940ac2adca9b03e09ad
166,jonny-the-bravo,jonny the bravo,jonny is our local police. he breaks boys free,Male,,2b345988-b4b0-453b-ad39-efe1321bc8f1,339d76df567bd30be7d947dc8ea761a1bd956616913cd6661100452779c40a3a
167,tunde-the-bigman,tunde the bigman,tunde is the big man on the street. flamboyant life style is his identity,Male,,56db423e-8b09-453e-b5fc-61f4da9d7a6f,2094fcbcaca96280367123edf5d18cacc740cd0c464e02cac2fc43cbff5f3c5f
168,joe-the-plain,joe the plain,plain and simple. no one in town is more gentle that broda joe,Male,,7a3083bd-5aa2-48b5-a30b-4445cc060f57,b7765bdcf70a532a6a281954293a2ccc54ed21ff7074b7fcf1796a268f953b8f
169,wale-sharp-guy,wale sharp guy,wale no de carry last. the thinks and act fast,Male,,44906ea0-901b-4b3d-802f-f73acc8758f6,996589c850b5ea13b46710d2cebf7f397604bb8e2dea0720d32bc1f1e1e5a110
170,dele-the-snoozer,dele the snoozer,"if sleeping were to be a job. dele will be the world busiest man. set a bed in a fury furnace for dele, he'll sleep.",Male,,4f9d99a4-78a2-4fdd-bc30-b027600fa88e,e47d2fa677880f32c359114997eb0153a0461da620ae476536afc393632ff04f
171,father -of -tolu,father of tolu,baba tolu is a proud father. he will sell his soul just to see tolu excel in life,Male,,a2651258-ca3f-4940-b095-3a61ff630263,98f067b8ca29380c690c5eb5567ee3ab3357a6710cc1d80f2c00f90eca62ac49
172,emeka-the-chief,emeka the chief,chief emeka is the pillar of the community. just and fair to all. the real mazi,Male,,de25fd63-dafd-4f77-8072-7ac0ae3a3ab2,3372910b67099d3667b00bb8ea709c78a59fc6ba921f774d5181dc8e3479528f
173,lawal-the-drooler,lawal the drooler,"lawal has only 2 business, alcoholism and alcoholism. it's only normal for him to drool afterll",Male,,806b640f-1c8b-4cc0-aa10-45f3ddc00140,d4876d2b2645a978f7d42adb99999350f35d9c96c92d0763ab5494bd9bf75bfd
174,solo-the-messenger,solo the messenger,"solo is a multitasker. you need anything done in your home, solo is your guy",Male,,44906ea0-901b-4b3d-802f-f73acc8758f6,d48de7a989a3a5a58a42877d1ad15733829084145a258824841cc35c95abca5b
175,femi-the-honorable,femi the honorable,honorable femi is the modern day politician. everything he does is only to further his political career,Male,,af53bf52-b517-4347-adc6-07cf30c19025,5b46fd43a9d9de7ebaf1b112966b0c53d3c1e2bd0e6a401a77f7b3791f5a4b84
176,friday-the-bigsboy,friday the bigsboy,friday always live up to his name. every friday is for the party.,Male,,05ec3aae-7da8-4125-93fb-6fc544e5bc61,94cc93885a93f5d6d846f9d9f64f8e8c6c255097e6816226d06a452f9803eda3
177,kweku-the-planter,kweku the planter,kweku says he did it. kweku dey plant Igbo until he was bursted,Male,,af53bf52-b517-4347-adc6-07cf30c19025,d3089a28dfc8760797b71f6beccee0898d1455145b82292da47bcc86b718fde1
178,2pac-the-remix,2pac the remix,2pac is alive in him. his style is exactly the same. upcoming artist,Male,,9993e5ec-2f31-485c-9c6d-f780c078ae56,2fb883745bd753fbeee07e04212beb41705857233a2fa06f264cdc5fe474e0b6
179,tope-the-influencer,tope the influencer,tope is a famous influencer. loved by his followers which keep growing everyday,Female,,3b3e1f66-922b-4f87-8cdb-0d09fc143182,347f81dbdb7d7b7c0dbd64dbe74614a8a5095ba109abf1f9f0c088f5beff3ab9
180,gabby-the-evangelist,gabby the evangelist,"evangelist Gabby, blending gospel with comedy. he's going places",Male,,ac721b71-cbc5-425c-851f-ee826973f0b9,3fd624a9bc2da3f7b13f7789ab53e9dd7aac43b9bf7e877f66e213c8092ec8f8
181,beauty-of-town,beauty of town,She is the most beautiful in the neighbourhood,Female,,7241a1be-59da-11ed-9b6a-0242ac120002,d6aa04e2b12977383b0f51e065726b230d776f7f36891df15007a1730469660b
182,lola-babe,lola babe,Looking hot as always,Female,,7241a664-59da-11ed-9b6a-0242ac120002,36094addd817ce47456ee25d4c1c542da0c25610d3e31f864a226ce31937e8c1
183,cardy_h-sharp-babe,cardy h sharp babe,Cardy is the sharpest amongst her friends,Female,,7241a7c2-59da-11ed-9b6a-0242ac120002,09803efddaae53fe07882e085b516f3a0df9ad88e89fa8279c1b80cf6ecdc548
184,bella-the-baller,bella the baller,Baller for Life,Female,,7241ad26-59da-11ed-9b6a-0242ac120002,f13398fcafc9a2f789466e4fbad69e64652a4b2f49102fd6b6a45d86b3ce428a
185,milly-of-roses,milly of roses,Her lips so red like a rose,Female,,7241af92-59da-11ed-9b6a-0242ac120002,8a8169d1e970dc811b25c22c6d445f6da8b090fdbc9786ebb07f0f5dc38923ed
186,Preciousjada-the-viper,Preciousjada the viper,Her words stings likes a viper,Female,,7241b12c-59da-11ed-9b6a-0242ac120002,7cef391c5cf8a91c3fe5df807e06a1bc3e3ff0f80dbcff97ead25bc8d577906c
187,lolly-of-NY,lolly of NY,Most popular in NY,Female,,7241b2ee-59da-11ed-9b6a-0242ac120002,14e14e4a27a2ce5c8ed89d76db15f796c25b9536c585b1d0e66e9de346e1dec1
188,Disy-the-dancer,Disy the dancer,Dances her way into any show,Female,,7241b4c4-59da-11ed-9b6a-0242ac120002,2171002ee5fe4c7248887cebe27629298a065daa53ced9fc8ef10f0b4211bd91
189,Jenny-the-great,Jenny the great,The greatest of our time,Female,,7241b852-59da-11ed-9b6a-0242ac120002,4145ca5776e2501672ae5fad8ff95f5ff905cef1a2911a1d842e085a84bfe2e7
190,lolly-the-pop,lolly the pop,Seeing lolly makes me pop,Female,,7241ba00-59da-11ed-9b6a-0242ac120002,0b6ff3e806ddde079c53c819a0bceb23ab1e40923e1b469ff3e37ed7e1c8dd4a
191,disy-the-queen,disy the queen,The queen in her own space,Female,,7241bda2-59da-11ed-9b6a-0242ac120002,b587f21785b58220b089ab9e30e2b95519d9921e08414b6888d240880a372217
192,JennyP-of-Lagos,JennyP of Lagos,A well known celebrity in Lagos,Female,,7241bf1e-59da-11ed-9b6a-0242ac120002,4b91f9b87e560ad8b0a20bf89640f7d2fec6cac39692d3fe4a157a23cc517afe
193,Jada-of-life,Jada of life,Her business signature,Female,,7241c202-59da-11ed-9b6a-0242ac120002,9621c79db26e4ebd031150d3619740a2628d69e09584d73229fe50306d862a78
194,Sandy-the-rapper,Sandy the rapper,She just loves to rap,Female,,7241c342-59da-11ed-9b6a-0242ac120002,f840943cbfa6579072ce62391ef318211e92629c75c5ad0b745f71d779dc7fcd
195,Dahila-the-genius,Dahila the genius,The genius in the family,Female,,7241c4fa-59da-11ed-9b6a-0242ac120002,a88bc749487cee9ca83c129078d1478a427910923d8c6053bb27627a8ec4d122
196,Rosemary-of-Yaba,Rosemary of Yaba,She has a cloth store in Yaba,Female,,7241c61c-59da-11ed-9b6a-0242ac120002,ed5f6987369d84d397f062e8352fb6c35717ecd3be490678910f122724c1648b
197,Jennifer-of -island,Jennifer of island,She goes on vacation to the island,Female,,7241ca18-59da-11ed-9b6a-0242ac120002,d1cc5a35fc1fe4bc869bf9f2105992aae83879e0914ce7bf187f92a539be33b9
198,Opeyemi-of-lekki,Opeyemi of lekki,Opeyemi lives in lekki,Female,,7241c8e2-59da-11ed-9b6a-0242ac120002,d1e3d46e5608fc594ccd898321322f0255b76fb45eb0145b6e42a2397411733a
199,Vicky-the-artist,Vicky the artist,Brings life into what she draws,Female,,7241cb3a-59da-11ed-9b6a-0242ac120002,18ad3bf7887ceac06bb64b95530c3330d19d74009d073e41da7f4ebffd1470e6
200,Afrogirl-sailor,Afrogirl sailor,She loves to sail the ocean,Female,,7241cc66-59da-11ed-9b6a-0242ac120002,3777cda3290df298cf93aabb4af4b4e3083ff65d95edac170172378572d1af7a
221,hng-newbie,hng newbie,A confused hng participant that cannot understand her project,Female,,0ddbd22c-b3bb-4c72-9f51-0361480bbfa7,3367423856de5b36462549c8b5689ef88837061e10d5e25e6716dc0b8267c8b2
222,nene-caroline,nene caroline,A housewife that loves taking care of her family,Female,,4ce5bcf3-d4ed-4277-8187-cb1797c1ac7e,1c43ccb10eb6a1de48865cd53d61269fbdbefab6b0f24f907cc7e86f912cf213
223,wazo-partystopper,wazo partystopper,A Nigerian aunty that loves to attend owambe parties,Female,,77237cce-bae0-4d60-adad-27055f0eed39,2a321008c07a613c1a9fbfece9add5104e0013bcdbe7ad5d322000ade4f32e96
224,melanin-janet,melanin janet,A young lady with a soft personality,Female,,a5a2854e-a850-4b15-b3c3-176a79b2d34b,e1f8b4042917549788b63d8cf61c32e6fa0a3d3217888410a681bf91690509a2
225,leo-sugarmummy,leo sugarmummy,A middle age wild yankee returnee,Female,,7ec03993-f500-4a41-aa3c-a73df7a0fbed,07637a12d72bd73a8cd9c8d487fec846e6bcb2076da5fa87d83a0428890c1b0d
