Series Number,Filename,Name,Description,Gender,Attributes,UUID,Hash
226,novice-joane,novice joane,A princess worried about finding true love,Female,,a5d49163-41b1-43fe-ad7f-0c78ef530b1a,dc24f2e6d70138d13325e2ea4836545a0d2922c1d46310faa46e8a74e9bbd179
227,goofy-simbi,goofy simbi,An eccentric teenager that loves music,Female,,df7dc588-f99c-4592-84f6-08b40047d9d1,dcb3679d51c90da1c0627ddc64704e80440eb2120e0e1ffdbaf8ac2e48d279ce
228,akwaaba-ghana,akwaaba ghana,A depressed gothic introvert,Female,,d1e8b38b-994b-487c-890b-9034d3ab7dcb,40fa09248e08e394b6490394440484c82fcf5d8fbb90c7a97b9b9de3b7bc85ff
229,aunty-toyin,aunty toyin,An oversabi family member,Female,,1326ef4b-224a-497e-9452-e63a4486e387,45505ef030e80c4e985946f21c91f3ee16e192c395cc72e02e2fb6255e504fa4
230,pretty-hauwa,pretty hauwa,A young bride involved in an early marriage,Female,,7c771f82-a512-403c-91b9-6736318a8796,1c83ac4dbcfe6a4df873d14916827c9307a53d5c3c6abbdec6e26e950959c223
231,chimamanda-enugu,chimamanda enugu,a young lady born during the war,Female,,eaad5c98-3f85-4480-9c4e-b73340cfba4f,4755c0d59abe131a0c87ccb4cedea43ac723e57ff924ece96fbf144b7a7f5808
232,kente-solape,kente solape,a respectful and diligent princess,Female,,613ce65c-4b16-43f8-a0d9-b5ea8c5f2195,6ce43b43277c9ca3aeed2cb24d9fdc06f9cde21ddcc3a9c628a2569d7d199f8f
233,vamp-karishika,vamp karishika,Queen of the darkness,Female,,c4ee8a54-0874-4a7f-8344-dea8ba41f5dc,d6a0f9511c7585eb814cfa51f68db57bab059939af6af8c0005d8a4c2defdd52
234,genz-monique,genz monique,A sassy lady with her own vibe,Female,,b5328f13-b918-4e76-8d4c-8b4aec5eb5fe,7981734a08414748cc2c5d70ee57d6fe5770ab21ed22a0b5fcd0cb53a7a017ec
235,femi-boltz,femi boltz,A driver hustling his way through life,Male,,03e8d36d-5bdc-4da4-8f64-c1738eb9d1db,40cd0bafd141ac7020a7665db702a14d85ac769709327940d3718c1c9b7d8b04
236,agba-tech,agba tech,A tech bro that loves to party but has bad communication skill,Male,,403f28a0-6aa7-4f80-997f-b0982c169baa,5670e66cdf5cc345c5c34f5502415f5017e9203416e7c2652ad3854ecd1ab5ee
237,brian-richkid,brian richkid,A trust fund baby that does not know how to manage money,Male,,9d945d79-dd2d-4755-b9c7-bff837be8557,e353b39f0f2d4d35563d7ae6ef9cd72fcb7f052793df980aa61a9db51e923e18
238,nandi-zulu,nandi zulu,A fierce African Queen,Female,,09702bc0-d10c-48d3-a1e9-2aaa4e9f3f39,d9298a83a6407ec1951d1e9300dde9839f3f1dc9c97f7dee327d778c71c56755
239,ade-demon,ade demon,A lekki playboy that makes money from crypto,Male,,0be2d50b-3e57-4e39-a199-b211d2be860c,c1294580d333b5a53fa9f33ada6dc7ef04fe19c8a50691865113596ea0070e6c
240,karim-rapper,karim rapper,A young and proud Lagos rapper,Male,,169b58f8-b84a-4ab3-a4b6-d1c5b36aa1d3,77aa9b7c0dc5b5a46d7d1044bd5bd06bac9156c5306e3da372643559761200c2
241,bobo-alinco,bobo alinco,Alinco always in the mood for play,male,hair colour: dark brown,ede853c4-5abd-11ed-9b6a-0242ac120002,97cdf12fd561dbd55d0f97ae56de3b72d592b9ef96410d6365d82eb7bd838d64
242,chi-lastborn,chi lastborn,"Baby of the house, the lastborn of an average Nigerian family",female,,ede85964-5abd-11ed-9b6a-0242ac120002,ee93dc4506ab6508a9c408d0c2088bb942d2bc472636cd607bc6a81d0dd7672a
243,uju-robo-robo,uju robo robo,An aso-oke business woman at balogun market,female,"accessories: ankara beret,",ede85f90-5abd-11ed-9b6a-0242ac120002,7129a06589adbde61332dfd76c9cd67aa756642f1f9044db11a8dc12a7387eed
244,yetunde-anifowose,yetunde anifowose,Old money lady who was in UK before UK was UK,female,"accessories: tobaco pipe,",ede861b6-5abd-11ed-9b6a-0242ac120002,ee7b3a5e47fe65e09de334c562cceabf9111073422929510df41e1ab06986e78
245,dumebi-jjc,dumebi jjc,Innocent 100 level girl wey never spoil,female,,ede865da-5abd-11ed-9b6a-0242ac120002,db125f0935e260a980fc53951d3aa557aa9767c69645bec23112b0d2cdafa37e
246,ukwu-nengi,ukwu nengi,Well endowed woman who will always make heads turn,female,,ede86800-5abd-11ed-9b6a-0242ac120002,4f9bfe4d193f3301b4c696855cf2c94cf89c579c689f5415955cd6bfb28ecca1
247,nonso-malay,nonso malay,"Man on the move. It is either ego, or money my bloder",male,,ede86a12-5abd-11ed-9b6a-0242ac120002,66b37caf2f30b28df76dce3803427742677feca8526080dbc776734aec510a03
248,saro-texaco,saro texaco,An oil tycoon who dominates,male,accessories: cap,ede86c2e-5abd-11ed-9b6a-0242ac120002,a43dbe9715d12e980e48caf41f061d4703fa9db27cdc0f95517a2f13c7af8260
249,akpos-agbero,akpos agbero,A Warri boy always in the mood for violence,male,accessories: cap,ede86e22-5abd-11ed-9b6a-0242ac120002,5f8959f140960963bb5a8c58f161cd6f7b8c171dcee2163ee53e817dbe316f8a
250,kasali-danfo,kasali danfo,A danfo driver popular for his positive outlook of life,male,accessories: cap,ede86fbc-5abd-11ed-9b6a-0242ac120002,d23c7034e71023e8c553da2b34d5fffd5d8a2f9e432178df13f6d34e7ff97900
251,osaz-benz,osaz benz,an Internet fraudster who hails from Edo state,male,teeth: gold,ede87fca-5abd-11ed-9b6a-0242ac120002,defccf666b8d559e77b3c439b0e5ebb1147c98b033563400deafef49c58f0f61
252,kareem-kasanova,kareem kasanova,Abuja big boy who knows he can get any lady he wants,male,accessories : cap,ede8820e-5abd-11ed-9b6a-0242ac120002,7ac44e601967ed5503ae6d64a989cdd869bef65e55ba559c68b2db09344e991c
253,mayor-of-uyo,mayor of uyo,Essien is a top Lagos businessman who hails from Uyo,male,accessories: cap,ede883c6-5abd-11ed-9b6a-0242ac120002,d5d224dbbf15ba89047e657fb46a1ab536b569eca5104f6758607f9b520241f2
254,chinedu-china,chinedu china,An Nnewi blooded spareparts importer and exporter with goods from china,male,accessories: cap,ede885f6-5abd-11ed-9b6a-0242ac120002,e2beb103c6d01b7f5321f64b0703918a54cf3d0c0549f9dae2a9447c7f57c4ed
255,papa-ekene,papa ekene,The oldest man of the Akwauzu clan,male,accessories: cap,ede88808-5abd-11ed-9b6a-0242ac120002,a765e96e9c117b9f6b74c6259ccb3240fed7ed0742949dcffc7f8110faf432ca
256,ogbeni-rauf,ogbeni rauf,Minister of enjoyment for Freedom state,male,"teeth: gold, accessories: cap",ede889fc-5abd-11ed-9b6a-0242ac120002,786ac7e9ccb9c96c8e0cb3f27bb91399784b8e6e6d1ec6b336699940ad99f5d8
257,koffi-banku,koffi banku,E be Charlie wey no dey use en stomach play,male,,ede88c2c-5abd-11ed-9b6a-0242ac120002,81403ca0e9a97a0d6a9920bfc97c3c53b0cab9b381413ba02031cba5422763e0
258,alhaji-bello,alhaji bello,Rich hausa business mongul controlling half of cow production in Nigeria,male,teeth: gold accessories,ede88efc-5abd-11ed-9b6a-0242ac120002,3e399ba935c131f3d3de9d225c6e3326a69ffe8cbac9aa4f5252628e6b4cf484
259,toju-mafejopami,toju mafejopami,Toju is a street hustler wey no like stress,male,"teeth: gold, accessories: cap",ede895d2-5abd-11ed-9b6a-0242ac120002,6610c54bdc768dfe2e9f2b5e45120ecbeef9223a61eb45f748e80d80e66e3ba5
260,femi-maserati,femi maserati,"Rich kid who resides in lekki, known by everybody because he drives a Maserati",male,accessories: cap,ede89802-5abd-11ed-9b6a-0242ac120002,bcaf76ffcd977d3b3f3f3c8490f46d1e4474ac5f9e733c5df456daba60d154bb
261,Paul-the-comedian,Paul the comedian,Paul trying hard to make everyone laugh so hard and fall off the chair,Male,"hair:bald: undefined, strengths: calculative, weakness: public speaking",f8112915-64ca-41e5-9ca4-5b60c47d7a01,1308677650568759006bb5ac75a4fe61f0a8ec2a268b955d5057df1c3df61a4e
262,Amina-lagos-housewife,Amina lagos housewife,Amina is always showing the rich housewife vibes,Female,"Cap: undefined, Eye glasses: undefined, face mask: undefined, none: undefined",5612f542-d85e-4a2c-8661-20553dfd07bf,f386cb666f4ab19efbc48b80d689f5b8b05e24507b4fc8f68c0754daae0b0576
263,Kiekie-the-asoebibella,Kiekie the asoebibella,Kiekie is classfied as the life of the party,Female,,097014d5-0ef3-46f5-9a9b-5c01f70114b3,8e4ffdb89ec3cb979b0805ed117694691789e9d45c738c527f4877b526c297a3
264,Kunle-the-hunter,Kunle the hunter,Kunle goes for the best and hits all his targets at bull's eye,Male,,b0310fc2-4bed-48e5-abfc-566c964786d7,307670b1771546962bc0f4db30d6a30f03b451e8685aba36d49d3c8d1f8469cf
265,Amara-the-hairstylist,Amara the hairstylist,Amara is truly your one stop shop for all your hair & beauty needs.,Female,,412345b9-7e04-4102-af7c-5458721ac64d,89d62d4fac93e53501cabe461e35d4612a511ae2d7f84191132a7d6dfff74f1d
266,Mary-nail-technician,Mary nail technician,Mary makes magic with her press-on nails,Female,,17ea9c3b-c90f-4023-84d6-d563c098b030,3ffd61a77e9d9fbe6c21d5cce1c6197edcd4de6a4fc2b3f58fc158eaab920137
267,Odogwu-oil-contractor,Odogwu oil contractor,"From Malaysia to Kaduna, Odogwu's oil is known.",Male,,b503bbfb-f972-4d4a-9352-e9dfe6671d36,64cb3b78437f730923ef6e1ec80cda87571c71f32019c8094cbeb4bdb15d61f6
268,Simisola-the-kenteprincess,Simisola the kenteprincess,Simisola rocks kente even in swim outfits,Female,,45843017-b421-4413-8e35-7a6ef073f2b9,1c06e5220d6f100a9c961578fd186607a88aa73df5cad6ec0ce4eef336239245
269,Mariam-beauty-queen,Mariam beauty queen,Beauty is a fairy tale where Mariam appears.,Female,,b7d96d97-84c2-485f-b60e-e4e86c4d3b34,29f2138d2b511dc15da02d881196c41300df946378f95f1e849467577a60635a
270,Obinna-the-musician,Obinna the musician,Obinna might never be an a-list artist,Male,,afdb0299-327c-46b2-9262-faf90f0fcd12,4a088be04174d4befdbd6a68bb6d7c81e0d3318db43bf4c69adf10de858e8a8e
271,Sandra-the-shybaby,Sandra the shybaby,Sandra is too shy at parties,Female,,bfed40a8-74f7-4ada-ae18-975130247efa,184657ee46c25b5ad6f2cba04b1ea7464422f2e43ee2af007bb869158fc90fce
272,Chiamaka-the-dancer,Chiamaka the dancer,Chiamaka dances so well and earned the Guinness world record.,Female,,43c49497-8d7b-42ef-bb29-769f6c3b0ada,1a2c22852e78c0bda1fd4b37d75a7463a6a2af62ebfd389e1a7742bb647c2589
273,Mensah-fashion-icon,Mensah fashion icon,Mensah outfits are always giving us Christopher Hemsworth vibes.,Male,,87ada09b-38ac-475c-8d46-18680c2dc795,ef411f0ed400079083578cb62d6665fe0f3be5863f83d9c86126f724de57741b
274,Lucy-the-fumigator,Lucy the fumigator,Lucy is nicknamed the pest hilter,Female,,c7269d44-aab3-41e7-a54f-18a14f575a6b,3e2510931657b6989a1d3519f7fcd20770ad83eacd226df90f83c802e55296dd
275,Nneka-wedding-planner,Nneka wedding planner,Nneka plans the best weddings with great details.,Female,,31ac6b7a-e378-4dc3-999d-b9e8d8473f99,6a46cff62d6bbaf8483a96cbd4252ea6c65ec6688ebcb1a630f7d106877faf25
276,Shakira-the-gangster,Shakira the gangster,Shakira is the most feared criminal.,Female,,dbdc1351-aa07-46e2-935f-2db071b1b23d,955e4c27f6c4bdb04811d5f1282267c5ce1c7b27cea832614f9707424df57d33
277,Lola-afropopping-princess,Lola afropopping princess,Lola licks lollipops like an afropop queen,Female,,2f5cadae-e423-4478-8220-37b3ac144169,97625154b01e750517dbf0e82d343d200f26f8001b47585673143c430bc2bda9
278,Sharon-walking-dead,Sharon walking dead,When tired Sharon walks like the dead,Female,,1fc37341-7dd1-480c-a01b-a63bee0a2230,6ce809b1c973c75d325d640b3907b5a6eefc6791fbba1d45bddb753540b1784a
279,Olivia-great-teacher,Olivia great teacher,Students enjoys Olivia's classes,Female,,cfc4419e-bd46-40f6-9654-632ac1138ff1,8a7f2bee58f93af599291c6bfaca8038b8c564519771af7ac80a70dde5bcce7a
280,Nicole-sleep-warrior,Nicole sleep warrior,"Nicole holds the sleep award in our community, she wouldn't wake up at the sound of a detonated nuclear bomb.",Female,,710ae821-4603-4124-bd60-a33b515b3b8d,d5e7e623a6b49daf6d5c4386741d5386b1e5cb0ef3b35aa85e0edf246b6e7636
281,Busola-the-shakara,Busola the shakara,She is a fashion icon that loves luxurious items.,Female,,ec4a855a-5ceb-4f1b-bbd7-a995aa45e875,c9a3356cda4bb36b8466e8a7a1e155cda3f412f62aaa42f4b68f3f72fe49a89f
282,Bella-the-artist,Bella the artist,A lady that host a fashion week show,Female,,48772412-dacb-4984-9e82-8d24fe101265,4652007ffea57d361d591892e2b6dffbf83666df6dadfa98bc615f4e5d8e242b
283,Queen-the-extrovert,Queen the extrovert,A woman who enjoys being high all the time,Female,,1712532a-20d9-4ccb-8582-bffd76c9fb67,1babfe87a3e6acb3240bdb5425740698373a6279405acebc81f71a9565e19c10
284,Mary-toxic-lady,Mary toxic lady,A lady who's toxic around people,Female,,bc31af8d-c45d-4797-adfc-596fb22e4e3a,6f5c94e16f25c0fdbdaccb8ff04e9a4108b0747097b227c4f74b295d63d73ad7
285,Elizabeth-the-richkid,Elizabeth the richkid,A university undergraduate from a rich background,Male,,21fad782-1b6f-4c2d-b157-9fdb9355c876,8569ade91498bfe02b796ed181ee371ab4f8721f85e3911f2c2be0015a1990b3
286,Larry-the-westerner,Larry the westerner,A Yoruba Man who smokes his pipe in peace,Male,,d4984fa6-dabf-409f-839f-76742ec71500,ed870bebeb7a76e1d201decd68561966d894b66478fe9e7c131996f579b39141
287,Danjuma-the-shocked,Danjuma the shocked,A pensioneer who got told his bank is on distress,Male,,0187ca7f-f3b1-42ae-9e17-c46d58617608,fd54499bc1116fcaed358a8b7c447ee04e0887db25cffbccc95b7f4222d1d1b7
288,Yomi-the-fashionista,Yomi the fashionista,Winner of the Lagos GT Bank fashion week.,Male,,16d256ba-dc4e-4559-ae41-59779f351ad3,1bee955ba066176f77e3f92a97667231e61911c7ace79347744552ab206be248
289,Ibu-the-importer,Ibu the importer,A rich igbo trader who imports goods in onitsha market,Male,,d3edc876-3f2f-4699-a376-0787bb06c5d5,cf5902ec34d40a98c334c311c1f5d52769b043701b2cf97340f49ae7bc3b43e9
290,Massa-the-ghanian,Massa the ghanian,A rich Ghanian trader.,Male,,9a9a5fbd-7a3c-469c-95f2-50303c2e9fc8,e4840c3f0c0e622d1b36d18ed4f477a067fcce79ffcb05ef4b2328964c8fd9d9
291,James-the-musician,James the musician,A yoruba juju artist,Male,,0d4ad447-3836-47cd-8387-066b200cda01,916568ce686cf16e7c1e5d9d14434eb007ed3b6adf04c151ce0105ab97912a08
292,Gbenga-titled-man,Gbenga titled man,A yoruba chief who is also a car dealer,Male,,dc6c1a39-ec78-44ca-8296-68c6de7b5de4,adcee025ca5a0bd6eac965fd5b267f2b4c191d564847ba3e54ecdb01634e9576
293,Abaga-the-rapper,Abaga the rapper,A flashy millionaire and a music rapper,Male,,c428411c-5a06-4b74-bd17-e53b76f9fc6c,b3e50b697670b22d8ad69b44481d87213599ca89ddc340f850236d3f4592cd1e
294,Izuchukwu-the-fisherman,Izuchukwu the fisherman,A fisherman who knows how to paddle well,Male,,15e1caf2-06b3-45d8-9b35-f95965b64e34,75d6a36a783b17a2c0d725d0e6d708f4ee0d7ac0cb386b605f433d3028157ce0
295,Mark-the-philanthropist,Mark the philanthropist,A London based philantropist.,Male,,b48cbd98-96c2-4ec4-9d17-2c798be5b90f,9f3cb3f6d3bfaa030be8294689cb5ee1c03fc2db94904f78fb38f50ca37c0030
296,Desmond-the-politician,Desmond the politician,A young politician who just became a minister,Male,,c52d4fbb-622b-4e2b-85a9-1a1d0f3d97d6,976c0126f98bf5dec03f7f928d531a055327f2ce10e2e08680f8447bfad0c265
297,Okoro-the-bachelor,Okoro the bachelor,A local palm wine tapper with hopes and dreams,Male,,e441439d-49a3-41eb-bf9d-3c7f98c268bf,a129ea41f03aad8516a68d6ac4c0e2583e04e08b5bf7d73108da1c40a8127947
298,Saro-the-clothemaker,Saro the clothemaker,The yoruba man that stole the king's wife.,Male,,7e10af4e-1252-4f96-83a8-78411e152bae,7d8bf00d3444d8b60dd07ee45be7afa4e8bda7b3af744824099b1271e1b34204
299,Kalu-the-ichie,Kalu the ichie,A man of wealth with afluence spreading all over the east,Male,,482ab247-73a4-4ff8-9172-732f3d0729b8,bd2846af873784ae0da447fb01f8bd794fd5ee7a73c9b1934b78cc79631d640a
300,Tamuno-the-prince,Tamuno the prince,An Ijaw prince who is also the heir to the throne,Male,,108447d1-f2d5-4816-8ebb-599286c3fabf,d4bda3883a38ce1d05bd787f667740ae7729d59657614eeaebbbd50a8a36752c
301,wendy-the -banker,wendy the  banker,"Wendy loves working in the bank, as she gets to meet different people.",Female,,587645e2-5ace-11ed-9b6a-0242ac120002,207bb9b0e0589a1bfa8194187bf5593b01692700bc249ef04df2e7802bb7ec7b
302,uduak-the -dark horse,uduak the dark horse,Uduak looks innocent and has the whole apartment bugged,Female,,58764862-5ace-11ed-9b6a-0242ac120002,135cbc92c8f41da7951b2cfe7386cd25813ade0527d8e0e3cdef275764e4aa5d
303,timeyin-the -eccentic,timeyin the eccentic,Timeyin is as eccentric as they come with no care for others opinions,Female,,58764a2e-5ace-11ed-9b6a-0242ac120002,314e65068c4646a2f3e11f3a9d4c867b957400ca012a8177162fa24aa1471781
304,omawunmi-the -businesswoman,omawunmi the businesswoman,Omawunmi is a no-nonsense woman with a shop in idumota,Female,,58764b78-5ace-11ed-9b6a-0242ac120002,26ea490fafeb663bc980132de9ffe30a7f8f5574d65ff5a2a7e00c027b0598da
305,halima-the-housewife,halima the housewife,Halima loves to bake and cook for her children,Female,,58764d8a-5ace-11ed-9b6a-0242ac120002,16e47ae234eb0544abce0ca832c639da6af81993875e06bc8547fb1be903f84b
306,muna-the -block sister,muna the block sister,Muna loves to tell everyone in the block about her younger escapades,Female,,58764ea2-5ace-11ed-9b6a-0242ac120002,0febd53e1fb7438c15864e8db89be83f12a6520a3bfdd8500f75f694129f788a
307,stella-the -gossip,stella the gossip,Nobody gossips on the block like stella when smoking.,Female,,58764fd8-5ace-11ed-9b6a-0242ac120002,e06ed10fe8a49bc70a72b630fcc01296a7183ab5a937412cc6a99123c4d95511
308,agbani-the-wannabe,agbani the wannabe,Agbani loves to shop antique ndecorations for her mansion in idi-iroko,Female,,5876542e-5ace-11ed-9b6a-0242ac120002,b2e46a7876fe5fcc13e0a215b1120669eac23ede1b0f172498fa8f772f35e6d7
309,asante-the -warrior,asante the warrior,Asante came from along line of warriors in Ghana,Female,,58765578-5ace-11ed-9b6a-0242ac120002,8f613c7058ccca549c6852a74d9005fea7a25e1aee88d07b71cbc0687dc80c6c
310,hilda-the -insomaniac,hilda the insomaniac,Hilda prefers to sleep during the day,Female,,5876569a-5ace-11ed-9b6a-0242ac120002,43ae60e9a6317dd2269d5f63bbab5c2198a24a8da10f6b23d7e83f61325239fd
311,sisi yemi-the -street aunty,sisi yemi the street aunty,Sisi Yemi is everyone's favourite street aunty.,Female,,587657a8-5ace-11ed-9b6a-0242ac120002,90c709c457c1ce4b67fcf2fc43a45c2e310f5c3c53dd9c4c320d9a325c235c3a
312,chiamaka-the -bully,chiamaka the bully,Chiamaka hates people in her business and likes to scare the kids on the block,Female,,587658ca-5ace-11ed-9b6a-0242ac120002,a6958adb24ad4a2c9cba55531f3117da79182bb40756f9dcf5137b9b71d2c0ce
313,gift-the-fashionista,gift the fashionista,Gift has always been bold and that spreads to her fashion sense too.,Female,,58765adc-5ace-11ed-9b6a-0242ac120002,a30f444435f1241fcec1cc0db596239c9690000945a4b3a1d087ee8346ae13e9
314,omoyene-the-weirdo,omoyene the weirdo,Omoyene likes to murmur to herself and talks about seeing ghosts,Female,,58765bea-5ace-11ed-9b6a-0242ac120002,c267812e56d668e78c95a663bc6b960c0d187dc9c96eb4a265ebbf9a3e529e6b
315,maria-the -freshface,maria the freshface,Maria likes to believe the world is sunshine and rainbows while blowing gum,Female,,58765d02-5ace-11ed-9b6a-0242ac120002,52ebe1ccd7eac879bc44b6a674ae2fc731fbfdaaab138e136ed41ed7fad2c586
316,monica-the -smoker,monica the smoker,Monica is never found without a pipe and loves to interject in every conversation,Female,,58765e24-5ace-11ed-9b6a-0242ac120002,dcb6efd276ec39a54d1f434c8151228e3803a6bdcc33b853bdb6fd286ccab5e1
321,Omunyinyi-the-stoic,omunyinyi the stoic,omunyinyi wears a Kitenge coat,male,,c2d6a3ac-1d4d-4268-ba7f-4f0f8f50c1ab,97e31ca1759a6cd0f344c3d4a806d8afb51147a9c33ef0bed138b113f3133cd3
322,Kamau-the-sleeper,kamau the sleeper,closed eyes meditating,male,,20330f5c-40c2-4f6a-b9d8-d1d04fb97daf,0181736930bb98a27c4ef9632086a43c734e09b1f70480d7cef94baae85a9ccf
323,Mutiso-the-lastborn,mutiso the lastborn,masked up mutiso dozing off,male,,0706c338-42eb-4d26-84ea-c24b39628200,4075ec2091ffee0dd1f32a702049182a360d85a0ffce315eddf54d5a10394303
324,Omondi-the-vegeterian,omondi the vegeterian,omondi wears a green coat,male,,bfb5e8d5-d7a7-4aa8-85e8-d7d9afd4adb3,74642c0d4e56d982cd13cdd01083ea097f0fc2e757dcdb906b0c3dd3094277f1
325,Barasa-the-optimist,barasa the optimist,looks up to the sky and makes a wish,male,,2da4bef4-38cc-4414-99ad-7361fac04b2b,d66a940b5116307c6109801bc7b22d5a9325faffde4fed726ee6f8d55624782b
326,Mwembu-the-elder,mwembu the elder,"old but not so old, with yellow his favorite color",male,,36181230-6ac9-417f-af5c-23bdd2c25ecb,2274b003754304015231acf94fc7b464f51a77817019d2aedd4d314a4a95d782
327,Mbogi-the-fighter,mbogi the fighter,masked up mbogi after capture,male,,3a7bc3c4-1463-42ce-84c9-07337da64435,8bb0a739add6a7f788644c1cff934d7c31d4ab31d4c6276a58c68fc4f32ddd5c
328,Mrosho-the-runner,mrosho the runner,masked up mrosho,male,,b2ca2c76-3b6d-43f1-8cc9-089b6ab83876,48b9bcce13d3f10b7b5c9e0a8c3e789172a2ed92fd450c60909530b797e12414
329,Milele-the-african,milele the african,milele with a nice african print in orange,male,,644b0259-d75c-456d-934c-ce7c052bad3a,7f15b9216d2ade8c01ca246719dd46e952fb31afc441b30c98f8cabc0ad339db
330,Olebon-the-oloibon,olebon the oloibon,olebon in customized buba sokoto,male,,de261efe-731d-461e-b2e4-42edd2f48f72,cbd20f5d85e9c4ec307137728be128d4d6d35929b6fb24fe2adf547d9556d849
