Series Number,Filename,Name,Description,Gender,Attributes,UUID,Hash
331,Chifu-the-maasai,chifu the maasai,clothing inspired by maasai shuka,male,,239933c4-7177-4b5b-86e8-e6f952301344,2180e58944528e522cfe1deac9b98553933ffd1ab5ac1322591b2a9c613b1e64
332,Mwangaa-the-voice,mwangaa the voice,mwangaa the chief,male,,49179b62-812d-4d0f-b518-4af7fa79f8bc,f7d10d0be6c0b900b2fad53531158370db6b203cfa037cdb9267daffde6c32f2
333,Waforte-the-first,waforte the first,masked up man who does sleep a lot,male,,871912a8-d96e-4594-b7b3-450d94ee6924,755884ea2ace57e6a5520790785535f501770acb784a68ea99a3a17c401a9185
334,Kariuki-the-prayerful-one,kariuki the prayerful one,kariuki closes his eyes,male,,6a5b6fa6-0f91-4b01-957f-c766945eb704,305b3c33ccfcd2c61dfc14970b2d1ea457355a70156972209199f93e597c1c6b
335,Kenyanese-the-priest,kenyanese the priest,masked up man with with white cloth,male,,0706c338-42eb-4d26-84ea-c24b39628200,94eb9e8100982326617f5712dc6a5213c0270d70dd51acb87a6d770f205f703c
336,Nyimbo-the-singer,nyimbo the singer,glasses and a pot for the night,female,,d05af807-b3e9-4ad3-8df1-b7864d2daa33,828cdb98eac23dc141b378aa16c8e058647bf676ebf0b63e3097c866b671d561
337,maathai-the-nobel-winner,maathai the nobel winner,mathaai the warrior,female,,0871cb8c-8d56-445d-92c7-01793f327707,bf3fd0d3dca495f4c18ae8c372cc39f00aad9b4ebfb837b897c259e27e024926
338,Tish-the-angry-one,tish the angry one,angry tish with specs on,female,,750a89dc-44ff-43bf-8211-b7776f1b5e52,3bbcf3297043b0bed331a72dfe3d8b311d383235640331d4b31e84cd08e8e1ab
339,Wamenza-the-winner,wamenza the winner,wamenza the leader,female,,7348c9ed-4ac9-4785-9434-0a1f0dcaf8d8,9da5cc3065dd63515712061731d8b444bfd06d38947ba92f99f3f7ccd7c3e1a8
340,Isaya-the-track-king,isaya the track king,isaya the traveller,male,,41781a16-d2b8-4fc6-a1f4-b9fffc5c95ba,4e5a4c7a254f5f03be57e469a69a49e87095b73b0c08d224584b49bb47add6a7
341,mansur-the-partyrider,mansur the partyrider,Mansur is the life of a party and never caught dulling.,male,,78db0f29-3936-4d9c-bb90-3dbf20dba2dd,b31df95009a2f5dcc34fc883dad906baa4fbb825a588f766ccdcc7176d15ccd7
342,tola-the-businessman,tola the businessman,Tola loves business and owns several shops in idumota,female,,1c5d5a6b-cf04-4bf9-978e-22a7e9bc5819,55fbfa95232e678e841370432d663097a20a19da9bccef076301674812775c4b
343,abdullahi-the-honorable,abdullahi the honorable,"Popularly called ""buje budanu"" a godfather who lavishes money on young thugs",male,,dd708276-445f-4483-8357-fc08e999328f,70e4fa7fee99098ad1c28ae48c20676a1829639d7338f80a022013321abb3cd0
344,ojukwu-the-badguy,ojukwu the badguy,Ojukwu likes to oppress and cause trouble,male,,76c1eabf-15ea-446a-8426-472982c4d800,089498e444a8953a127842c6804a928cc8650d13919e68ff2de8bfb730954d3c
345,odunsi-the-egbonadugbo,odunsi the egbonadugbo,Odunsi loves to advise and people in the community rely on him,male,,2912ab8b-5875-4277-a5c2-a0209aee90ae,e597ffb6185fd9952b6e7b8d544c2d18fd4867ba7260dcc202e2383973f88561
346,ogogo-the-sugardaddy,ogogo the sugardaddy,A rich oil magnate who loves to 'solve' young women's problems with his millions,male,,aa575f30-04ad-45f9-a798-199465117793,bfdf5e31f8a05b962e583674df9f5ee3d727431437bb87e09e459be0ee885829
347,suli-the-amalaseller,suli the amalaseller,"Suli sells amala , she is very rude, and they say thats the secret to her sweet food",female,,46fd4821-04dd-4f65-9290-c130a00c4c93,5bbd101130c3b11c8bf68ce11fc787f6835bc548ec9b69d0fdbd56d1fa2e8e03
348,dolapo-the-afrocentric,dolapo the afrocentric,Dolapo loves african prints and loves to showcase culture,female,,cbab232b-5c62-4df8-867b-018a2e496cd4,3d242edc9e54b25813786abb2b23b18c3886fe4c198842f3597b7d1aeb846d87
349,danjuma-the-saddist,danjuma-the-saddist,Danjuma is a grumpy man no one likes to associate with him,male,,5a42af57-186e-425b-b6b1-f72bda4911ef,15baf08e7b74a4f866dfbeb75ddb9bdc56367e3e1d46db7b2ab12518ff20837a
350,chinedu-the-farmer,chinedu the farmer,An hardworking farmer who has 6 boys who help out on the farm,male,,9e8a55d7-0d8d-465d-a628-08ddd387a2c6,04919a6c3749f3a3bd17c449f0702d4fd572fdc489519f35322bb05771721a47
351,kola-the-baldguy,kola the baldguy,kola girls fall for his bald head and always barb it,male,,c32f1757-da9c-49e8-bd79-510a42b6971a,b6b0551cc509a9b36006a5db89cb1ba0eb9784609d9eb1fb01f77d7599e6e7b5
352,bola-the-bosslady,bola the bosslady,Bola commands boys and chill with men,female,,09ff910d-a2be-49d5-8b27-b9378458701c,80917773ab256ee2e0ff73fe97d318fd6fd6df850d6ce8868c3ce3aa8176957f
353,kunle-the-alienguy,kunle the alienguy,People feared kunle because of his alien's colour,male,,dea2f5d8-e3ba-4d3f-9a17-0a7edfd0c100,228bdf5ab063af7aef09a23c7c954aa3ff9cfa6cd3ddef3fabcf66f7ce5021ee
354,segun-the-sharp,segun the sharp,Segun drives with caution and people love him for that,male,,f9159a9c-f48d-4aee-bcc1-63c86209f806,4f76603a09120b3ad28d40aeb613be3951fd6ef9aa05250f5b08e596745ad4d8
355,ola-the-hardguy,ola the hardguy,Ola is feared by many and he leveraged on that,male,,a814fc77-bdfa-4e50-8ba8-3e4e4bcfb3c0,11f8742312f2cf8cedaf84736cf0d02a92565540f0c35128e669386e1f277ed1
356,emeka-the-chief,emeka the chief,Crowd are always at Emeka's house and people respect him,male,,195e89c8-0b6f-43ad-9a2c-d20f03439e96,c6e6fd6f78b9bcd5ec3e6cdbd3be01860fb3537908297812147316809c447113
357,ugochukwu-the-celeb,ugochukwu the celeb,Ugochukwu has many followers on social media,male,,74775cda-cff4-4d21-8819-693127598eca,8becebbf4412b5ee6fe4a89764b36da3cbdce90759237d71bd7e91dd2c323bde
358,adekunle-the-yorubademon,adekunle the yoruba demon,A womans' man with no devotion to any of them,male,,5c98c2d8-3144-4e08-8a0f-9b8d7e4f5aa7,dbbc1c57799a115b08652389ed788fc919966c36a1067a01bbde934f0cb67bce
359,favour-the-fashionista,favour the fashionista,Combining dresses is not a problem for Favour,female,,19fc15c3-80fe-4d45-a2fe-be8f087d57c4,8ea74a6dcaa7cc7cad5a7761f7bde3410dce1202d3dc18e319247a9ee739d5d7
360,jane-the-slayqueen,jane the slayqueen,Jane is always found in the midst of men and loves partying,female,,74775cda-cff4-4d21-8819-693127598eca,386063b8b1ff906c62170f886d19bde44510bcb6c1c1fcbc5e9871a37074fa70
361,osas-the-ceo,osas the ceo,"Meet Osas, a Gen-Z CEO with the British accent.",Female,"Hair: purple dreadlocks, Accessory: gold glasses",b10f7e42-4778-49db-820b-dabbad75504a,70f5720012be057dfcd4a7f377f22c738a8c9845cf563e850a8ab9ecf8d06e82
362,nneka-the-rainbow babe,nneka the rainbow babe,"Nneka, the happy rainbow babe with the vibes",Female,"Hair: pink, Accessory: Pink",e7e20ab8-03e0-4e0a-80aa-6e193f84426e,dd9cc02d14abafeabf0476e351024c959f897871ee5162dbec881a5bf6dc2cc5
363,temitope-the-spoilt girl,temitope the spoilt girl,"Temitope, our favourite Daddy's girl.",Female,"Teeth: vampire teeth, accessory: gold glasses",10cbcbcb-754e-4175-b85d-d0c7eafa16a2,83eabdff6b5b303c1c4452d355570d04bfc5ac3a09de95f5c0cb630142b07641
364,bekeh-the-party animal,bekeh the party animal,"Baby Bekeh, Life of the party that goes home with your charger.",Female,"Hair: dark brown, Accessory: gold glasses",f0558235-3043-46e5-b26c-5bde83cc67fb,440090771d089750643f7fa59043dc4c71df2c2453f731f323af3c47bfe0113e
365,nana-the-tech lady,nana the tech lady,"Nana, the tech madam that doubles as Kumasi Adele in her bathroom every morning.",Female,"Accessory: gold glasses, beret: undefined, Hair: black",e0858913-7050-4c4a-a2a0-442a88463334,c11b312ee93115f8385bc73240adb25dfa693408f8750ec762744a58d1dc04a1
366,rofiat-the-marketer,rofiat the marketer,"Rofiat, the distressed marketing intern.",Female,"Eyes: Brown, Hair: Purple dreadlocks",1e4d9bda-f6f9-4e7a-9381-bee4b074b56d,981250d30a61cc2e90242ae61a80eb6ec80efdf192f7a26159caf9e6d1e2e570
367,zarifa-the-righteous,zarifa the righteous,"Meet Zarifa, a proper baddie for Christ.",Female,Eyes: Blue Hair,c6955d16-c343-46bc-9bed-c069ea8cc65a,da8523430c863c65609674aba063e0f82d7c264539a617266beaac0a6f0b6aa7
368,modinat-the-troublesome,modinat the troublesome,"Modinat, The queen of Gbas Gbos.",Female,"Teeth: vampire teeth, Accessory: brown glasses, Hair: long maroon hair",49eb44e8-1117-463b-b7b3-1bcea4258362,538a8e6b20a3d6c0277c967febe5903bcc996c73b74e4476fc61f2ed55074a37
369,amaka-our-mummy-g.o,amaka our mummy g.o,"Here's Amaka, our one and only mummy G.O who's been to hell and back.",Female,"Eyes: blue, Hair: dark brown",853edc40-0f9d-40c5-ba78-46067dfd7f68,1048be9f3b771626b2535ff7024aa8c1e82160a0d4babb0e2b9de051d87969bc
370,mawusi-the-patient,mawusi the patient,"Meet Mawusi, the sweet sister waiting for her Canadian bobo.",Female,"Eyes: Blue, Accessory: beret, Hair: Black",ca9ddc30-141a-493d-851b-71d34f599641,140ee1d0a850e7cbec51427a2e52450149ba57e1393536cf61bd07a590629bee
371,nesta-the-difficult,nesta the difficult,"Meet Nesta,the National Chairlady, Shege Administrators of Nigeria. (SAN)",Female,"Hair: double puffy hair, Accessory: hair bands, Eyes: brown",fc3b7ca7-efdb-45b2-b7c9-e69107484a43,90a42ddffeecb880f3a2256e79334a70f62fa7d4acffa5bd1731bad283168e27
372,adaora-the-choir mistress,adaora the choir mistress,"Adaora, our able choir mistress that will take your boyfriend for vanishing.",Female,"Accessory: choker necklace, Eyes: brown, Hair: black",df944505-da1a-424e-88aa-b9d365bd2775,8a79e39ad82e331b14037bd58835ac90f24b362d04e8a5b6f4ced7fb1d7540a0
373,busayo-the-husband snatcher,busayo the husband snatcher,"Miss Busayo, Can transplant your husband with the blink of her eyes",Female,"Eyes: brown, Hair: brown",73c8d935-4a71-41d2-a1de-066ae8d548e6,00b344358138d7a2eba8091b9ac55bac57855fb6c62051327fc9e67ddea9b4d5
374,wangari-the-waitress,wangari the waitress,"Wangari, the aspiring musician that doubles as a waitress.",Female,"Accessory: Purple earrings, eyes: brown eyes, hair: purple dreadlocks",4bd7a15b-cc66-4e2d-8fdb-d550f2dd645c,9d61720f14b919cd397105fa86c20e54e58c18b298103b3398b542e2d72b1f50
375,charlene-the-shy lady,charlene the shy lady,"Meet Charlene, the shy sweetheart next door.",Female,"Hair: brown afro, Eyes: brown",36539b84-ada0-43cb-92d4-30596e07a39a,36760c4e626a87ff0e4056179b3a90601b70e416c601ce24926a02acf8ddd4e4
376,addae-the-unretired,addae the unretired,"Mummy Addae, the hot grandma that has refused to retire.",Female,"Accessory: choker necklace, Eyes: brown, Hair: brown",ced7b53c-73de-4fc7-a652-2b17ebfe68c9,74d6650fad5aba17b56ce524d7924a864d2817f366dbdd7c37a53bba77939ae4
377,abena-the-slay queen,abena the slay queen,"Abena, the gang's slay queen",Female,"Eyes: squinting, Hair: long brown braids",1e4728e1-3e45-4972-9755-4a38e784ff91,759eb738a1bfe55c4918b114a743e21ca9e617538f4d5420701951a65f75629d
378,gasira-the-violence mama,gasira the violence mama,"Sister Gasira, wipes people Oraimo cord for a living.",Female,"Teeth: vampire teeth, Hair: brown bun",ea72337f-658f-4198-9ad6-39bc6212c20d,937f6e0980f7642e2a0a4cd2d85ff1ed6c695af037a677d7da13911873389683
379,salamatou-the-exchange student,salamatou the exchange student,"Salamatou, An Ivorian exchange student who's in love with Amala.",Female,"Accessory: beret, Hair: Black, Eyes: Squinted",0e216fd1-d96a-4e3c-a59b-c807f772c5b3,ceb7c80b1833a0d119ec0d9a87032df5baba6232897046682c36b7960a840bef
380,nguyen-the-foreigner,nguyen the foreigner,"Meet Nguyen, the Asian Aunt that's addicted to Waakaye.",Female,"Eyes: Squinted, Skin: White, Hair: dark brown",0381301b-b5a3-42c1-9f73-2c43c0b8493f,3c379bc31c496cee5dd4c98b179b9e123afcc85524bd3b8d1e8050728cba318e
381,Olofi,Olofi,Olofi is the Yoruba creator god and messenger.,Male,Eyes: Sky Blue. Accessories,26340cc4-e334-494e-a737-f2b4bb9bb22e,e3f24dafd5de5f37ba3e265b11aa58f861df90b45576c1cc6ca3d56337389a37
382,Amadioha,Amadioha,Amadioha is the Igbo high god of thunder.,Male,Eyes:Shut. Hair: Bald. Accessories,a0586a93-7aff-43cc-8282-d081b8d6fe90,2ed27c964c2821d0f603370e48dd6b0edfc1ff66aa04d9ad6872e1b5bec04d0d
383,Sango,Sango,Sango is the yoruba diety of thunder.,Male,Hair:Shiny Bald. Clothing: AsoOke. Expression,15e1775c-74fe-4a0b-b79c-49f6b730fa89,b49bd51220e779b25b9672aabff5e1c39ccb13a8d987a9c3801a7d3d95d8ede5
384,Agwu,Agwu,Agwu is the Igbo deity of health and divination.,Male,Eyes: Aquamarine. Hair,311a6713-66c9-43ce-82d8-e3ce03a87a81,8ac40576ac056f7b311af070e41e9bafb10df9c800a32427bd48064a9bb77b8e
385,Tano,Tano,Tano is the master of the Ghana river Tano.,Male,Eyes: Squinted.  Clothing,9c34a73f-33ee-4577-aba8-0982c1656ba7,61c9d7d670becfb37b3d67d2b994ad8d53db7810d05c9341af145b0b2a92430e
386,Anansi,Anansi,Anansi is a trickster god of stories of the Ghana people.,Male,Eyes: Sleepy. Accessories,784f0f6b-4273-4a31-88d7-2455b96c9011,b086e4ed3af0ad1846cf1332975063cbc14947315c5c5afafd2958b5998ae1b2
387,Nyame,Nyame,Nyame is the omnipotent god of the Ghana region.,Male,"Eyes:Black: undefined, Hair:Bald: undefined, Expression: Serious. Accessories",f3af0bbd-0724-4696-89ff-ed67f63e6b4f,350b3ffd62355318a82b77721f34f6455fce67b5c376ac86941fa5d19822dbff
388,Obatala,Obatala,Obatala is the lord of all gods in the Yoruba land.,Male,Eyes: Pitch Black. Expression,c447c120-830e-4543-9cb3-5917ba36bce8,1d06abb36c76cb394883ece65d2f87aaa23e32cf3ace6b2c0c11d918e95f8c99
389,Erinle,Erinle,"Erinle is a powerful hunter of the Yoruba land.,",Male,,dacbbb38-087d-4248-8085-13b619da0ef9,95296e3839f6e87c8ea90698fa8612a51e1d60314b97ba6ffd5f546e0b6f59fa
390,Ogun,Ogun,Ogun is the Yoruba God of iron and metal work.,Male,,94c607b3-791e-40df-bd93-50926f094143,7e83ab0b64111f48899e6f82f4aee2c784a7404ef5815641c00f37c883d2f7e0
391,Abosom,Abosom,Abosom is the goddess of wisdom and knowledge of the Ghana people.,Female,,b3427836-627b-41e4-a2d0-c29473448343,25ef66afc99768e21747ea52988df0c9eb2c83cb41a3252e105c781dab306409
392,Oya,Oya,Oya is the goddess of violent storms and winds of the Yoruba people.,Female,,22aaebe4-4659-44de-ab3d-c4dae11fe9f5,310e415cb7376f23c10fa71c82dce93b8284d531947c964028371ed3ed632e5e
393,Agbala,Agbala,Agbala is the stylish goddess of the future for the Igbo region.,Female,,ca720bf9-5e47-4421-b38f-bc62162ae99e,d8d6d2965761ae419ca0877200ca104ddd6b9447c4c90c480383075209fe0c7d
394,Njoku-ji,Njoku-ji,Njoku-ji is the goddess of new yam of the Igbo people.,Female,,3b795bad-91b4-4d0e-8ed8-bccbb226fc55,752e3bffbf6a45f924287a9bb5fc1facb0ba80e7cf15d0387ab7bbe541becce9
395,Akonadi,Akonadi,Akonadi is the goddess of justice and prophesies of the Ghana people.,Female,,2aebd094-3be5-4773-a7a0-361f6332a7d4,8b8e3a3f423372dae60d8af28e0d77c9b5aabfd85ab8d5250b16ef82f6e6f9cc
396,Onyame,Onyame,Onyame is the goddess of the moon of the ghana region,Female,,fb148f97-d309-45a4-b902-4e066ca13f96,740eac95a8e6bc134ad8b3760f3741baa02fbeda78e4b4b9f49b517c264d421d
397,Ibeji,Ibeji,Ibeji is the goddess of balance and twin of the Yoruba people.,Female,,7b210c03-5446-462d-980e-c73dbbc1e386,4c70e87a7fb367d2a039f14c454c3934d8fc2d8d470225d667f65aa3b19246a9
398,Asase-ya,Asase-ya,Asase-ya is the goddess of fertility and love of the Ghanaian people,Female,,80b51092-3fbc-4d0c-8518-fc461ccb6c80,101133a760f3cfb5e662df2b5b00117e956b2bbf14c7167e53d8cd04a77a1f48
399,Yemoja,Yemoja,Yemoja is the stylish yoruba goddess of the rivers.,Female,,1693b44d-96cf-4c2d-89be-9f4219c28447,8b02406ed0cc16f7c06289770d4275c87a7b336710a44e9b4ba9cd5da5682019
400,Yemaya,Yemaya,Yemaya is the Ghana goddess of rivers and waters.,Female,,9609d0f4-d9d3-4cff-aa06-a9c459fefa39,795798cb4b00f72df43cc48d690082f598526aee2ff3e0e22385cd5f1f3997fa
401,smirky-becky,smirky becky,Becky ends every statement she makes with a smirk.,female,"Eyes: Brown, Accessories: Ankara beret",87bcc41f-eb3e-4ba2-9645-223c949a9b50,a2c1a5381c1dd6e0efcecc86f6b7871c67cfa7955954ef96cc58fa987ddd7db7
402,ankara-scarlett,ankara scarlett,Scarlett is a tailor at yaba market and she loves what she does.,female,"Hair: Orange bun, Skin Colour: Caramel",66d0149f-5f2a-4ded-8e6b-9bd7d7631c39,527efd8eb21a5ab94a50b2b1b478af041ee410623cdff1f0a22fb738703803c4
403,sea-rastafaria,sea rastafaria,Ronke is the ghetto goddess that nobody wants to mess with. Stay clear!,female,"Hair: Purple dreadlocks, Skin Colour: Caramel",d1556c97-9075-49fc-8bde-1826bfc2dbe1,a9b28c5e2c758d6ed10431a43293ad50ba2a13c64b76d3ae562ec3db194e54a0
404,pretty-betty,pretty betty,Betty is always proud of her beauty.,female,"Hair: Orange bob, Skin Colour: Caramel",6a4f5b7c-914d-42c5-8e5f-d1c34ca48886,7fd656d0ecb0527158410d473d41a3abaf7f2a5c9d93c1cc65c417c96c6f5737
405,lola-medusa,lola medusa,Lola knows how to seduce every guys she is into.,female,"Hair: Long red braids, Skin Colour: Caramel",32ec57f7-8272-4671-ad2d-db3dff99fe9f,28c4726ca1adbfeb132c6bfa818e912b6b622ffbd23c4da3ee10f471cbc53271
406,bukola-nosend,bukola nosend,Bukola is friends with many but always get moody.,female,"Hair: Brunette bob, Skin Colour: Dark brown",59d19b13-09e2-412e-a669-df020e03ae10,0913271a6665100fc286d792aa619a54b42f45a85adb6d97b62cb7d2303c554a
407,burna-morgan,burna morgan,Morgan paints the town red with her red hair.,female,"Hair: Two brunette buns, Skin colour: Dark brown, Accessories: Tobacco pipe",d08af477-de20-4780-8449-46b87840b9fa,c45642cb81d5a83275bc0f7535baa14760ec37d75c1d92a5ff145f7efbfec73e
408,afro-star,afro star,Bimbo is an afro star with great affluence.,female,"Hair: Orange afro, Skin Colour: Caramel",40743b16-ae12-4b4a-989c-e5fbf1e2e0ca,9be3da8e4ad7a8e14e1e374cda773de21fd3ed8bdb85cec026efbe49349d9c7d
409,fiesty-sandra,fiesty sandra,"Sandra is a social animal, correct owambe ambassador.",female,"Hair: Brown bun, Accessories: Purple bubblegum",d875aa6c-3e4a-4450-b09c-e9f1cdcc3947,d0e7db1cf59c8dcce0c0f45e75cc4554824c113a34bbca97094ca774ccc9344a
410,sister-nkechi-sabi,sister nkechi sabi,"Nkechi is the true definition of amebo, always in peoples business.",female,"Hair: Black low cut, Skin Colour: Brown",a728a380-1d33-4080-841d-80b041474d8f,128c62c1b99da3a64ae5abaae09dc02639c150881ac8ac50d7621cdb089e92a6
411,unfriendly-gina,unfriendly gina,"Gina is an angry one, she has no friends but she has a lot of money.",female,"Hair: Orange bun, Skin Colour: Caramel, Expression: Stoic",dd30a327-8a74-40a5-8207-19a790508ccc,dee3a73ed8f4a5959a5e39c68e101371e30460509f27af4cba96ab96ea57a2c1
412,dada-ganster,dada ganster,"Dada respects no one, always finds pleasure terrorising others.",female,"Hair: Purple dreadlocks, Skin Colour: Brown, Expression: Annoyed",e1a43f65-aad2-4385-ac5e-bc159c6e0f2a,e013faf2e1a65ac2c3a8a8a794d65d0396206768c0b51579e7540a72e166df96
413,idoncare-linda,idoncare linda,"Linda is a beautiful but very annoying girl, she turns every thing to a fight.",female,"Hair: Orange bob, Skin Colour: Caramel, Expression: Mischievous",ed04b47c-ae98-4db2-b71b-04d7bb976d45,0cc93aa48d275a6c55ba6fecd089dd4a23470bf1a00e65f5e8a5727b5c8bc930
414,doubting-vivian,doubting vivian,"Vivian just like the thomas in the bible, she doubts all.",female,"Hair: Long red braids, Skin Colour: Caramel, Expression: Pissed",a0282797-44ef-4bfb-a701-e4ed5e727d63,44e1b1e35395d3f337b06913ad87af8481bbb2c1478d39d44b19e876b2457cd8
415,simbi-side-eyed,simbi side eyed,Simbi is reserved but doesn't allow anyone intimidate her.,female,"Hair: Two orange buns, Skin Colour: Brown",1f99104c-e98b-4c9a-9891-00a481e86008,173fedfc78397a44c32da24190d62e138c67fd084d19cb82eafbe59fa28585d7
416,bambi-tekno,bambi tekno,Bambi is the dancer of the team.,female,"Hair: Brown low buns, Skin Colour: Blue,  Accessories: Yellow sunglasses",95ff5e2c-1ff2-4d58-890b-de0f39f9d8ce,9bcbbd6b1a852078693466d49b028e00769439c589f1ee5de62fe10c7fde72b4
417,saka-portable,saka portable,Saka is forever convinced that his toothless smile is the icing on his cake.,male,"Skin Colour: Blue, Accessories: Purple cap and yellow sunglasses",bd98f74f-e42e-494e-8298-3183555ca666,640b8804ca695ca4625a5c8a8d6650341d5ab2f718fe2f2a4ef922f6c6ec48c4
418,king-of-boys,king of boys,Busayo finds her way in ruling the boys and that's why she's king of boys.,female,"Hair: Black buns, Skin color: White, Accessories: Cigarette pipe",a650e79c-f964-4eb1-aa89-f9c1dbdede76,87e2adcc31b02ef70854773312440ea090ada109d1c49a95d3d20a34cf998137
419,funky-alte-pop,funky alte pop,"Funke is always the life of every party, strong gen z advocate.",female,"Hair:  Two red buns, Skin color: White, Acessories Yellow sun shades: undefined, Expression: Rugged",b6753a8b-6127-4e97-812b-99e465791ba3,180460147a6b50087ed5d8636a233fa741d75bac7ea7d6ab557bc36b363eb890
420,madame-ngozi,madame ngozi,Ngozi make heads turn with her bright colours.,female,"Hair: Brown afro, Skin  color: White, Accessories: Yellow sunglasses, Expression: Pissed",7ecdbb1d-9a89-4136-b240-499051836979,db233549799d6bd871aecd241283340a0334dde33521cebf08cde4bb9bd787d1
